timestamp,lat,log,alt,roll,pitch,yaw,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,act_vx,act_vy,act_yr,capacity,vol,cur,power
953294779,0.634769,2.223,117.017,0.000490052,0.0669491,0.960862,-3.60509,2.53172,-0.0358436,-0.422911,-0.416254,-0.0105699,0,4.1,0,7529,45.869,27.158,12457.1
953395132,0.634769,2.223,117.012,0.0119783,0.0641876,0.96119,-3.58882,2.4918,-0.0503852,-0.308714,-0.205275,-0.0607482,0,4.1,0,7529,45.869,27.158,12457.1
953495498,0.634768,2.223,117.014,0.0265955,0.0523077,0.96062,-3.57834,2.44944,-0.0338984,-0.276799,-0.200817,0.0951981,0,4.1,0,7529,45.869,27.158,12457.1
953595867,0.634768,2.223,117.015,0.0387838,0.0381694,0.959833,-3.56063,2.44905,-0.0370894,0.065712,-0.0288879,0.104898,0,4.1,0,7529,45.869,27.158,12457.1
953696267,0.634768,2.223,117.009,0.0464617,0.0326847,0.959234,-3.55487,2.45638,-0.0262423,0.0458487,0.10173,-0.0481964,0,4.1,0,7529,45.924,25.169,11558.6
953796607,0.634768,2.223,117.003,0.04941,0.0285738,0.958933,-3.54748,2.46126,-0.0130705,0.0572075,0.10466,0.110663,0,4.1,0,7529,45.924,25.169,11558.6
953896921,0.634768,2.223,117.009,0.0512016,0.0286528,0.958562,-3.54452,2.47094,0.00168931,0.10897,0.110457,-0.0557809,0,4.1,0,7529,45.924,25.169,11558.6
953997398,0.634768,2.223,117.017,0.0514028,0.0312216,0.958939,-3.52899,2.48569,-0.00559182,0.183556,0.0605065,0.0791108,0,4.1,0,7529,45.924,25.169,11558.6
954097780,0.634768,2.223,117.025,0.0541094,0.0393742,0.958817,-3.52191,2.48511,-0.00650455,0.0121846,0.0149706,0.224961,0,4.1,0,7529,45.924,25.169,11558.6
954198137,0.634768,2.223,117.035,0.0535582,0.0442255,0.959282,-3.527,2.49499,0.010972,-0.0175526,0.126598,-0.0996432,0,4.1,0,7529,45.924,25.169,11558.6
954298538,0.634768,2.223,117.05,0.0542899,0.0456771,0.959431,-3.52707,2.49944,0.0108382,0.0139705,0.0671609,-0.258335,0,3.6,0,7529,45.924,25.169,11558.6
954399005,0.634768,2.223,117.064,0.0397069,0.0462454,0.959256,-3.53261,2.499,0.00352567,-0.0680225,0.107828,0.223331,0,3.6,0,7529,45.924,25.169,11558.6
954500888,0.634768,2.223,117.081,-0.00821953,0.0420405,0.957492,-3.51435,2.47989,0.0203402,-0.0505772,-0.329127,0.0909699,0,3.6,0,7529,45.924,25.169,11558.6
954602368,0.634768,2.223,117.108,-0.0220858,0.0434363,0.957406,-3.45732,2.45129,0.00700328,-0.00546257,-0.617587,-0.658214,0,3.6,0,7529,45.924,25.169,11558.6
954708354,0.634768,2.223,117.116,-0.0273312,0.0458872,0.957652,-3.41336,2.39856,-0.008401,-0.256508,-0.594773,-0.0439317,0,3.6,0,7485,45.974,23.254,10690.8
954812642,0.634768,2.223,117.114,-0.0223663,0.0453385,0.958428,-3.34709,2.35239,-0.0374232,-0.0359796,-0.583831,-0.299786,0,3.6,0,7485,45.974,23.254,10690.8
954913017,0.634768,2.223,117.105,-0.0128097,0.0421133,0.957637,-3.29785,2.3146,-0.046049,-0.0422378,-0.550232,0.145006,0,3.6,0,7485,45.974,23.254,10690.8
